Detect + U-Net,Detect + U-Net + Creat9,Detect + U-Net + WM149,Detect + U-Net + WM124,Detect + U-Net + Creat + WM149,U_Net Multi 1,U_Net Multi 2,U_Net Multi 3,U-Net Coupé,U-Net Manu,U-Net ++,Small U-Net
0.8542769573697409,0.8605187319884726,0.8562691131498471,0.8555842664369796,0.8653038364603752,0.8342883337153335,0.866137266023823,0.7122015915119363,0.8750352609308886,0.804923076923077,0.8782287822878229,0.8393538913362701
0.7983517898532063,0.7946003176283748,0.8536644752860969,0.8029621793176408,0.8029835390946503,0.8543116171199663,0.8243523316062176,0.6632591701743836,0.8051134881294025,0.6989781021897811,0.8248290373487638,0.7890250399573788
0.8084910013844024,0.8002748511223088,0.8808933002481389,0.7847682119205298,0.781663516068053,0.8855644064503594,0.7853600944510035,0.5957680681505908,0.8044769301050708,0.6800825593395253,0.7914312617702448,0.7386587771203156
0.8453699601240585,0.7974626189397372,0.9085007100831811,0.8240554437737536,0.7745445942748994,0.8941358622024386,0.7958041958041958,0.6121130551816958,0.803297458209297,0.7585551330798479,0.7843229288899319,0.7442766682903069
0.7662337662337663,0.7743243243243243,0.8691931540342298,0.7437139561707036,0.7385257301808067,0.9001711351968055,0.7462479796813669,0.5545769949292767,0.6635491016490278,0.5315632619886209,0.7436789607979587,0.625
0.7798186468263194,0.7928094030882692,0.8556745182012848,0.763807285546416,0.7438966012446147,0.9078511591661796,0.76,0.5685139233526331,0.7237956911159525,0.7605832549388523,0.7693761814744802,0.6852085967130215
0.7985364738166019,0.830654040960141,0.8710359408033826,0.8426794675976435,0.7677146879399342,0.9044435705859222,0.7335907335907336,0.5357643758765779,0.6936870547776959,0.6664965552436846,0.7991756354476758,0.6854296388542964
0.9010448678549478,0.8773466833541927,0.9210211408057439,0.8771124556645108,0.8929600658707287,0.9251491244949009,0.7773964767787691,0.5540796963946869,0.7660832007274381,0.7251184834123223,0.8517404383326171,0.684005833738454
0.917766497461929,0.9352488028315636,0.9477611940298507,0.8986615678776291,0.9287479406919276,0.938567222767419,0.8857142857142857,0.5530565167243368,0.8667949540303613,0.866006600660066,0.940808670279283,0.8313253012048193
0.9290060851926978,0.9561968029894125,0.9271137026239067,0.9129332206255283,0.941938094274732,0.9390268123138034,0.8866396761133604,0.5363528009535161,0.9153461217681401,0.8916256157635468,0.9571039966520193,0.858085808580858
0.9172690763052209,0.9543551088777219,0.9168775549931867,0.9103793247186328,0.9303836005682972,0.928928928928929,0.8678213309024613,0.5004571776897287,0.9264887063655031,0.8993377483443709,0.9524603836530442,0.8805357528623893
0.9181620982054821,0.9654594934059033,0.9285010833169195,0.9335831771809285,0.9459129727531517,0.9317998385794996,0.8679332715477294,0.510310864881502,0.9287631633285154,0.9302325581395349,0.9601694915254237,0.9134532990574121
0.9055908253123081,0.9468452895419187,0.9112377850162866,0.8907942238267148,0.9230120227800043,0.9063622912703445,0.8305002428363283,0.515670436187399,0.9041811846689896,0.8899755501222494,0.9371109680188882,0.8907411579184501
0.8977556109725686,0.914475138121547,0.9161868202175304,0.8396515187190958,0.8466483011937558,0.8939130434782608,0.7493606138107417,0.4474112666883751,0.8360846314810509,0.7800891530460624,0.898467007331704,0.8017450315075133
0.8891323400525855,0.945069788383611,0.8655052264808363,0.8597576057383132,0.8872606948711889,0.8981335731954126,0.7603748326639893,0.4668918918918919,0.860611947547353,0.8927038626609443,0.9047067006723858,0.8485898070262247
0.8922788077915982,0.9215686274509803,0.8969359331476323,0.8504252126063031,0.8439506172839506,0.9194934418815016,0.7719393282773565,0.4735244519392917,0.8184869610121353,0.8894839337877313,0.9030303030303031,0.8615769712140176
0.877422480620155,0.9280420750657423,0.8429957700920627,0.8654582588715855,0.8392764857881136,0.913910391742904,0.7465149359886202,0.49225473321858865,0.8702564102564102,0.8602476623704827,0.8847619047619047,0.8735573223903565
0.889055472263868,0.9327772325809617,0.8765582987044732,0.88545362392296,0.874189364461738,0.9176697159364468,0.777073732718894,0.532917532917533,0.9206188181587623,0.9360252979810265,0.8752128435903673,0.9054978464656701
0.8936955948298602,0.9166666666666666,0.8710270554242185,0.8747032445265102,0.8662009672219237,0.899876390605686,0.7534939042521558,0.5359019264448336,0.8609235754793411,0.9053668654394608,0.8882430647291942,0.8735262593783494
0.8969422423556059,0.9123196448390677,0.8937238493723849,0.8853958273792513,0.882183908045977,0.8957023060796646,0.7887323943661971,0.5660096690219413,0.8708381171067738,0.9259259259259259,0.8909551986475064,0.9052213393870602
0.8819304797471991,0.9087232813402657,0.8879837067209776,0.8468941382327209,0.8937142857142857,0.8704777685722176,0.7843264248704663,0.546516154145582,0.8438940092165899,0.9257111295222314,0.8987268518518519,0.8899270072992701
0.8711502199874293,0.8728760226557584,0.8557692307692307,0.8358404185742315,0.8191681735985533,0.8608490566037735,0.7763248451479697,0.5164835164835165,0.8634162092347433,0.9090348442799877,0.8688118811881188,0.8859483301827347
0.8745173745173745,0.8869123252858958,0.8864071474154436,0.8472873409243135,0.7975116640746501,0.8277556033159349,0.768469423824673,0.4803184431667404,0.9003831417624522,0.9089755788138281,0.8873239436619719,0.8912415784408084
0.8579329415831317,0.8482668410725964,0.8754615642833166,0.7682672233820459,0.8048615800135044,0.8022121014964216,0.7148377125193199,0.4068627450980392,0.8576137112722478,0.8535784635587655,0.8262879788639366,0.8393745557924662
0.8997331300038124,0.865934065934066,0.8810636004311894,0.7523076923076923,0.7857896588111151,0.8185157972079353,0.7399650959860384,0.38876146788990823,0.8738938053097345,0.8299465240641711,0.855359765051395,0.8225607245780157
0.8868065967016492,0.8671328671328671,0.8443465491923642,0.8075901328273245,0.7437564146424905,0.8359035191775406,0.7448598130841122,0.35494021397105097,0.852689010132502,0.871017871017871,0.8467153284671532,0.7764811490125674
0.8511005610703496,0.82793867120954,0.8540955631399317,0.8616352201257862,0.6733380986418871,0.8100172711571675,0.7599380485286525,0.3873626373626374,0.8104245481294662,0.858522452921294,0.7865076100370219,0.7781217750257998
0.839924670433145,0.8373408769448374,0.8384879725085911,0.8164435946462715,0.7692307692307693,0.8268315889628924,0.745141588006663,0.4490934449093445,0.8512820512820513,0.8513931888544891,0.865213082259663,0.842159916926272
0.8299120234604106,0.796875,0.7840466926070039,0.8270980788675429,0.7448334036271615,0.8226882745471878,0.6991963260619977,0.46206425153793573,0.789166224110462,0.847926267281106,0.8631578947368421,0.8254299114121939
0.827807486631016,0.8560564910374796,0.7504363001745201,0.8622950819672132,0.8618490967056323,0.8478151682571572,0.7007481296758105,0.4802342606149341,0.7065420560747664,0.7463768115942029,0.8420473307649973,0.6658097686375322
0.7904,0.844397238449283,0.7205966724039014,0.8164794007490637,0.8300894266175697,0.7893961708394698,0.6549560853199499,0.39820359281437123,0.7033898305084746,0.7943661971830986,0.83881230116649,0.7857142857142857
0.7599164926931107,0.8334192882929345,0.7237057220708447,0.7204176334106729,0.7493696419566314,0.778548312528895,0.6757281553398058,0.38095238095238093,0.6965052115266708,0.7828162291169452,0.7972251867662753,0.7902843601895735
0.7005134055904164,0.7072599531615925,0.6550652579241765,0.6408839779005525,0.7220412595005429,0.7661050545094152,0.654421768707483,0.36710963455149503,0.580973952434881,0.6545698924731183,0.6774386594853381,0.8028086600351082
0.6941031941031941,0.6995208761122519,0.655076495132128,0.6386206896551724,0.726596404215747,0.7667248400232693,0.6122448979591837,0.37916310845431256,0.6731517509727627,0.6452991452991453,0.6837270341207349,0.5671191553544495
0.6651785714285714,0.6573529411764706,0.6806056236481615,0.6230529595015576,0.7296551724137931,0.8015463917525774,0.6213438735177865,0.3985102420856611,0.6269256530475552,0.5707196029776674,0.7545076282940361,0.5556485355648536
0.5812274368231047,0.5543278084714549,0.5508317929759704,0.5561694290976059,0.551660516605166,0.8095238095238095,0.6348655680832611,0.4505928853754941,0.5334462320067739,0.7188264058679706,0.6067019400352733,0.4811594202898551
0.6157068062827226,0.6700302724520686,0.6147368421052631,0.6257796257796258,0.5869797225186766,0.8576104746317512,0.6558044806517311,0.5085130533484676,0.5848452508004269,0.7770582793709528,0.6739562624254473,0.6142557651991615
0.762303664921466,0.7481559536354057,0.701098901098901,0.7138193688792165,0.6888150609080842,0.937231298366294,0.7067833698030634,0.5150753768844221,0.6756152125279642,0.879245283018868,0.8693994280266921,0.7645833333333333
0.9,0.7991587802313355,0.6888633754305397,0.7773019271948608,0.7532751091703057,0.9270544783010157,0.6323353293413174,0.41388888888888886,0.8004201680672269,0.9010566762728146,0.8662041625371655,0.760043431053203
0.8167281672816729,0.7582562747688243,0.6862745098039216,0.7328859060402685,0.7210884353741497,0.786346396965866,0.544891640866873,0.23684210526315788,0.8321167883211679,0.8498168498168498,0.798469387755102,0.6814404432132964
0.7312775330396476,0.782608695652174,0.7947598253275109,0.7923976608187134,0.8073136427566807,0.7619047619047619,0.43263757115749524,0.07459207459207459,0.8425414364640884,0.825531914893617,0.7847730600292826,0.6256239600665557
0.7366482504604052,0.6862745098039216,0.7263157894736842,0.7746478873239436,0.8770864946889226,0.6090534979423868,0.18528610354223432,0.012012012012012012,0.7938461538461539,0.713472485768501,0.7886323268206039,0.6070826306913997
0.6805194805194805,0.41118421052631576,0.6391304347826087,0.7624633431085044,0.5539452495974235,0.6855123674911661,0.0,0.0,0.8,0.7157894736842105,0.6732186732186732,0.7029972752043597
